,created_at,full_text,display_text_range,favorite_count,retweet_count,ano
1454,2019-04-25,"['pronunciamento', 'rede', 'nacional']","[0, 32]",39427,6032,2019
4833,2019-04-25,"['jamais', 'vi', 'perseguição', 'tão', 'infantil', 'sentido', 'parte', 'certos', 'veículos', 'informação', 'pessoa', 'constantemente', 'mostrando', 'outros', 'exemplos', 'banais', 'ainda', 'assim', 'defendo', 'sagrada', 'liberdade', 'imprensa', 'expressão', 'sempre', 'acreditando', 'bom', 'senso', 'cidadãos']","[0, 279]",36517,4580,2019
6662,2019-04-25,"['live', 'facebook', '2504', '1900', 'sobre', 'últimos', 'fatos', 'semana', 'previdência', 'cadastro', 'nacional', 'pescadores', 'outros', 'assuntos', 'vemos', 'lá']","[0, 149]",13680,1813,2019
283,2019-04-25,"['parabéns', 'polícia', 'civil', 'pm', 'todos', 'envolvidos', 'operação', 'pc27', 'todo', 'brasil', 'operação', 'conjunta', 'tirou', 'circulação', 'quase', 'mil', 'criminosos', 'incluindo', 'menores', 'levando', 'alívio', 'mínimo', 'brasileiros', 'tanto', 'sofrem', 'violência', 'grande', 'dia']","[0, 265]",32892,4785,2019
5073,2019-04-25,"['seguimos', 'cumprindo', 'objetivo', 'combater', 'fraudes', 'algo', 'proliferou', 'forma', 'catastrófica', 'país', 'dessa', 'vez', 'lançaremos', 'novo', 'cadastro', 'nacional', 'pescadores', 'filtrar', 'identificar', 'possíveis', 'fraudes', 'recebimento', 'segurodefeso', 'jorgeseif']","[0, 264]",23815,4224,2019
6764,2019-04-26,"['lcpadilha04', 'decidamse', 'kkkkkkkkk']","[13, 34]",2504,163,2019
124,2019-04-26,"['desidratar', 'nova', 'previdência', 'gerará', 'economia', '100000000000000', 'país', 'condições', 'potencializar', 'investimentos', 'nunca', 'preciso', 'consciência', 'patriotismo', 'entender', 'jogo', 'construção', 'futuro', 'próspero', 'todos']","[0, 276]",53102,7827,2019
4372,2019-04-26,"['demos', 'ok', 'estudo', 'privatização', 'correios', 'rememorar', 'população', 'fundo', 'pensão', 'empresa', 'início', 'foco', 'corrupção', 'mensalão', 'deflagrando', 'governo', 'corrupto', 'história', 'foro', 'sp', 'destruíram', 'tudo', 'nome', 'pátria', 'bolivariana']","[0, 280]",60366,8694,2019
531,2019-04-26,"['função', 'governo', 'respeitar', 'dinheiro', 'contribuinte', 'ensinando', 'jovens', 'leitura', 'escrita', 'fazer', 'conta', 'ofício', 'gere', 'renda', 'pessoa', 'bemestar', 'família', 'melhore', 'sociedade', 'volta']","[0, 233]",45673,4948,2019
1824,2019-04-26,"['ministro', 'educação', 'abrahamweint', 'estuda', 'descentralizar', 'investimento', 'faculdades', 'filosofia', 'sociologia', 'humanas', 'alunos', 'matriculados', 'afetados', 'objetivo', 'focar', 'áreas', 'gerem', 'retorno', 'imediato', 'contribuinte', 'veterinária', 'engenharia', 'medicina']","[0, 279]",66967,7847,2019
5743,2019-04-26,"['grato', 'todos', 'consideração', 'biakicis']","[0, 42]",38256,6100,2019
5830,2019-04-26,"['assinamos', 'primeiro', 'parecer', 'presidencial', 'vivo', 'rede', 'social', 'dar', 'fim', 'sigilo', 'bancário', 'operações', 'crédito', 'envolvam', 'recursos', 'públicos', 'federais', 'advocaciageral', 'amendoncaagu', 'entenda', 'rapidamente', 'neste', 'curto', 'vídeo']","[0, 256]",29386,4836,2019
3402,2019-04-26,"['problema', 'recorrente', 'presenciado', 'fisicamente', 'ministro', 'meio', 'ambiente', 'rsallesmma', 'junto', 'prefeituras', 'todo', 'país', 'levou', 'ter', 'prioridade', 'agenda', 'ambiental', 'urbana', 'ações', 'reciclagem', 'coleta', 'seletiva', 'incineração', 'logística', 'reversa', 'etc', 'possível']","[0, 276]",20963,3577,2019
4277,2019-04-26,"['consuel41978626', 'ideia', 'bem', 'brasil', 'boa', 'noite']","[17, 64]",2274,134,2019
6748,2019-04-26,"['estudos', 'ministério', 'economia', 'preveem', 'geração', 'milhões', '300', 'mil', 'novos', 'empregos', '2022', 'aprovação', 'nova', 'previdência', 'chance', 'colocar', 'brasil', 'vez', 'rumos', 'crescimento', 'prosperidade', 'extremamente', 'necessário', 'apoio', 'todos']","[0, 266]",36977,5173,2019
765,2019-04-26,"['davileste', 'choro', 'livre', 'cabeludo', 'lula']","[12, 48]",19188,2902,2019
3223,2019-04-26,"['celsoramosfilho', 'fiquemos', 'olho', 'conversemos', 'parlamentares', 'sempre', 'diálogo', 'fundamental', '👍🏻']","[17, 104]",2797,199,2019
2712,2019-04-27,"['paulo', 'maior', 'colégio', 'miltar', 'brasil', 'jair', 'bolsonaro']","[0, 68]",39572,5707,2019
2627,2019-04-27,"['cerca', '40000', 'agricultores', 'familiares', 'principalmente', 'nordeste', 'brasileiro', 'ganharão', 'facilitação', 'produção', 'especificidade', 'gerando', 'emprego', 'renda']","[0, 167]",22532,3601,2019
5038,2019-04-27,"['saúde', 'piada']","[0, 18]",28455,3668,2019
1451,2019-04-27,"['josi975', 'pêsames', 'forte', 'abraço']","[9, 39]",2226,76,2019
1952,2019-04-27,"['hoje', '2005', 'record', 'cobertura', 'dessa', 'visita', 'surpresa', 'convido', 'todos', 'assistir']","[0, 85]",30637,2741,2019
1499,2019-04-27,"['política', 'preços', 'combustível', 'derivados', 'petróleo', 'tema', 'reuniões', 'governo', 'mineconomia', 'paulo', 'guedes', 'time', 'continua', 'trabalhando', 'gerar', 'concorrência', 'setores', 'garantir', 'preços', 'baixos', 'consumidor']","[0, 245]",30101,5003,2019
254,2019-04-27,"['conheci', 'nesta', 'manhã', 'casa', 'yasmim', 'família', 'estrutural', 'área', 'pobre', 'df', 'retribuí', 'agradável', 'visita', 'palácio', 'planalto', 'deus', 'abençoe', 'família', 'vida', 'desta', 'doce', 'educada', 'menina', 'possamos', 'construir', 'futuro', 'melhor', 'todas', 'crianças', 'brasil']","[0, 280]",58659,6180,2019
4366,2019-04-27,"['consumo', 'bebida', 'alcoólica', 'proibido', 'cadeia', 'boa', 'tarde', 'todos']","[0, 70]",60447,9676,2019
1468,2019-04-28,"['policiafederal', 'apoio', 'mpf', 'deflagrou', 'operação', 'arquimedes', 'contra', 'esquema', 'corrupção', 'extração', 'ilegal', 'madeira', 'floresta', 'amazônica', 'pf', 'prendeu', '26', 'suspeitos', 'exsuperintendente', 'ibama', 'amazonas']","[0, 234]",52188,7524,2019
3337,2019-04-28,"['wagner0288', '👍🏻']","[12, 14]",1866,57,2019
5042,2019-04-28,"['operação', 'marca', 'início', 'utilização', 'ferramenta', 'tecnológica', 'imagens', 'satélite', 'possibilita', 'identificar', 'novos', 'focos', 'desmatamentos', 'quase', 'diariamente', 'resultou', 'melhor', 'fiscalização', 'aumento', 'ações', 'campo']","[0, 247]",35304,4241,2019
6,2019-04-28,"['guilhermesousa', 'kkkkkkk', 'tá', 'ok', 'roteirista', 'tv', 'globo']","[16, 57]",27994,2459,2019
5444,2019-04-28,"['professor', 'ensinar', 'doutrinar']","[0, 42]",75744,12156,2019
2636,2019-04-28,"['minsaude', 'destaca', 'ampliação', 'horário', 'funcionamento', 'unidades', 'saúde', 'atendimento', 'população', 'entrega', '88', 'veículos', 'transporte', 'pessoas', 'deficiência']","[0, 199]",19870,3209,2019
3515,2019-04-28,"['matéria', 'veja', 'fake', 'mentira', 'cargo', 'pgr', 'certamente', 'importantes', 'república', 'sugestões', 'opiniões', 'levadas', 'consideração', 'governo']","[0, 168]",22899,3866,2019
2045,2019-04-28,['bravos'],"[0, 9]",31943,3665,2019
118,2019-04-28,"['narrorn', 'forte', 'abraço', 'bom', 'domingo', 'lembranças', 'família']","[9, 73]",6631,447,2019
3633,2019-04-28,['🇧🇷☝🏻👍🏻👉🏻👉🏻'],"[0, 10]",23001,2575,2019
3638,2019-04-29,"['empreendedorismo', 'beneficia', 'todos', 'gera', 'consciência', 'preserva', 'meio', 'ambiente', 'trabalho', 'secretário', 'pesca', 'aquicultura', 'jorgeseif', 'dando', 'resultado', 'gerando', 'empregos']","[0, 175]",19295,2858,2019
3880,2019-04-29,"['nenhum', 'novo', 'imposto', 'criado', 'jair', 'bolsonaro', 'pr']","[0, 56]",53964,8673,2019
6713,2019-04-29,"['públicoalvo', 'populações', 'vivem', 'capitais', 'nove', 'estados', 'compõem', 'região', 'amazônica', 'ac', 'am', 'ap', 'pa', 'mt', 'rr', 'ro', 'to', 'ma', 'além', 'regiões', 'mata', 'assentamentos', 'rurais', 'periferias', 'áreas', 'indígenas']","[0, 243]",15474,1462,2019
474,2019-04-29,"['satisfação', 'fazer', 'uso', 'palavra', 'agrishow', '2019', 'sp', 'expor', 'pouco', 'trabalho', 'objetivos', 'governo', 'forte', 'abraço', 'todos']","[0, 173]",20568,2511,2019
3152,2019-04-29,"['reuni', 'neste', 'domingo', 'ministro', 'onyxlorenzoni', 'tratar', 'temas', 'nova', 'medida', 'provisória', 'facilitará', 'empreendedor', 'geração', 'empregos', 'relação', 'legislativo', 'metas', 'ministeriais', 'próximos', '100', 'dias', 'assista']","[0, 271]",21395,2917,2019
6049,2019-04-29,"['minsaude', 'anuncia', 'redução', '38', 'número', 'casos', 'malária', 'comparação', '2018', 'redução', 'casos', 'país', 'deve', 'principalmente', 'integração', 'ações', 'saúde', 'realizadas', 'governo', 'federal', 'parceria', 'estados', 'municípios', 'população']","[0, 257]",28228,3266,2019
5275,2019-04-30,"['agrishow', 'ribeirão', 'preto', '2019', 'abraço', 'paulo', 'parabéns', 'produtores', 'rurais']","[0, 88]",26543,3211,2019
408,2019-04-30,"['via', 'portosdobrasil', 'porto', 'itajaísc', 'encerrou', '1º', 'trimestre', '2019', 'melhor', 'movimentação', 'cargas', 'últimos', '10', 'anos', 'além', 'disso', 'comparado', 'período', 'ano', 'passado', 'complexo', 'registrou', 'crescimento', '42', 'operações', 'portuárias']","[0, 279]",15013,2274,2019
1408,2019-04-30,['❤️❤️❤️'],"[0, 6]",42477,7666,2019
5127,2019-04-30,"['amor', 'menos', 'ódio', 'diretor', 'cinema', '❤️❤️❤️']","[0, 49]",35449,3993,2019
1863,2019-04-30,"['situação', 'venezuela', 'preocupa', 'todos', 'qualquer', 'hipótese', 'decidida', 'exclusivamente', 'presidente', 'república', 'ouvindo', 'conselho', 'defesa', 'nacional', 'governo', 'segue', 'unido', 'juntamente', 'outras', 'nações', 'busca', 'melhor', 'solução', 'restabeleça', 'democracia', 'naquele', 'país']","[0, 280]",52013,8793,2019
3318,2019-04-30,"['ministério', 'saúde', 'secretariageral', 'presidência', 'aplicam', '120', 'milhões', 'reformas', 'hospitais', 'federais', 'rio', 'janeiro', 'prioridades', 'sendo', 'encaminhadas', 'direções', 'hospitais', 'gestão', 'medicamentos', 'atendimentos', 'cirurgias', 'organização', 'entenda']","[0, 278]",14695,2654,2019
4158,2019-04-30,"['ponto', 'chegará', 'jornalismo', 'veja']","[0, 44]",26699,4671,2019
5147,2019-04-30,"['brasil', 'solidariza', 'sofrido', 'povo', 'venezuelano', 'escravizado', 'ditador', 'apoiado', 'pt', 'psol', 'alinhados', 'ideológicos', 'apoiamos', 'liberdade', 'desta', 'nação', 'irmã', 'finalmente', 'vivam', 'verdadeira', 'democracia']","[0, 218]",86859,16164,2019
6528,2019-04-30,"['brasil', 'acompanha', 'bastante', 'atenção', 'situação', 'venezuela', 'reafirma', 'apoio', 'transição', 'democrática', 'processa', 'país', 'vizinho', 'brasil', 'lado', 'povo', 'venezuela', 'presidente', 'juan', 'guaidó', 'liberdade', 'venezuelanos']","[0, 247]",49631,7881,2019
4011,2019-04-30,"['desde', 'casa', 'pode', 'invadir', 'fazer', 'festa', 'família']","[0, 79]",28171,3984,2019
5533,2019-04-30,"['entrevista', 'concedida', 'repórtermirim', 'esther', 'castilho', 'programa', 'esther', 'famosos']","[0, 115]",15904,2022,2019
451,2019-05-01,"['importante', 'sempre', 'possível', 'frisarmos', 'necessidade', 'conversar', 'deputado', 'senador', 'necessidade', 'aprovar', 'leis', 'permitam', 'forças', 'segurança', 'pública', 'possam', 'atuar', 'efetivamente', 'combatermos', 'criminosos', 'aterrorizam', 'cidadãos', 'bem', 'brasil']","[0, 280]",49635,6224,2019
348,2019-05-01,"['haddad', 'fantoche', 'presidiário', 'corrupto', 'escreve', 'moda', 'antiintelectualismo', 'brasil', 'verdade', 'marmita', 'todo', 'petista', 'fica', 'inventando', 'motivos', 'derrota', 'vergonhosa', 'sofreram', 'eleições', 'campanha', '30', 'milhões', 'cara']","[0, 275]",89097,12201,2019
4041,2019-05-01,"['jornaloglobo', 'fakenews', 'fortíssima', 'apenas', 'respondi', 'inúmeras', 'acusações', 'falta', 'respeito', 'referentes', 'pessoa', 'manter', 'imparcialidade', 'informação', 'traz', 'credibilidade', 'bom', 'trabalho']","[14, 203]",55710,6283,2019
4440,2019-05-01,"['criminosos', 'explodiram', 'pilar', 'viaduto', 'br', '020', 'sobre', 'br', '222', 'ceará', 'risco', 'desabamento', 'iminente', 'ministro', 'tarcísio', 'menos', '24hs', 'providenciou', 'escoramento', 'enquanto', 'aguarda', 'solução', 'definitiva']","[0, 223]",46423,5317,2019
5415,2019-05-01,"['procuram', 'criam', 'todos', 'motivos', 'possíveis', 'estarem', 'sendo', 'rejeitados', 'maioria', 'população', 'citam', 'verdadeiro', 'pt', 'quebrou', 'brasil', 'tanto', 'roubar', 'deixou', 'violência', 'tomar', 'proporções', 'guerra', 'verdadeira', 'quadrilha', 'ninguém', 'aguenta']","[0, 274]",60921,8460,2019
2960,2019-05-01,['kkkkkk'],"[0, 6]",40793,4290,2019
5212,2019-05-01,"['alexraulapa', 'bom', 'dia', '👍🏻']","[13, 23]",1861,61,2019
1036,2019-05-01,"['nenhum', 'limite', 'alguns', 'setores', 'mídia', 'inventarem', 'mentiras', '24h', 'dia', 'menor', 'preocupação', 'informação']","[0, 126]",29236,3735,2019
4018,2019-05-01,"['murilo', 'resende', 'novo', 'coordenador', 'enem', 'doutor', 'economia', 'fgv', 'estudos', 'deixam', 'claro', 'priorização', 'ensino', 'ignorando', 'atual', 'promoção', 'lacração', 'enfoque', 'medição', 'formação', 'acadêmica', 'somente', 'quanto', 'doutrinado', 'salas', 'aula']","[0, 277]",70699,8746,2019
777,2019-05-02,"['gigantesco', 'diferencial', 'informar', 'imparcialidade', 'fazer', 'militância', 'maldosa', 'estado', 'saúde', 'neste', 'momento', 'encontrase', 'plena', 'evolução', 'feliz', 'compartilhar', 'sentimento', 'todos', 'dia', 'cada', 'vez', 'excelente', 'terçafeira', 'todos', '🇧🇷👍🏻']","[0, 271]",74287,8306,2019
1851,2019-05-02,[],"[0, 1]",15864,2082,2019
5113,2019-05-02,"['boa', 'noite', 'todos', 'vamos', 'lá', '👍🏻👉🏻👉🏻']","[0, 35]",57011,3498,2019
6706,2019-05-02,"['boletim', 'médico', '05022019', 'explanado', 'portavoz', 'presidência', 'república', 'general', 'rêgo', 'barros']","[0, 104]",19601,2658,2019
5948,2019-05-02,"['seguimos', 'despachando', 'hospital', '05022019', 'brasil', 'precisa', 'total', 'empenho', 'possamos', 'continuar', 'alavancando', 'país', '🇧🇷']","[0, 141]",31659,3245,2019
1006,2019-05-03,"['mudando', 'brasil', 'resgatar', 'crescimento', 'economia', 'primeiros', 'passos', 'rumo', 'prosperidade', 'tudo', 'correr', 'planejamos', 'avançando', 'mudanças', 'necessárias', 'brasil', 'aumentará', 'consideravelmente', 'investimentos', 'ganha', 'população', 'brasileira']","[0, 272]",36926,6796,2019
5238,2019-05-03,"['enquanto', 'acharem', 'somente', 'escolas', 'educam', 'outros', 'fatores', 'puramente', 'sozinhos', 'farão', 'país', 'crescer', 'brasil', 'evoluirá', 'gostaríamos', 'opropriolavo', 'vem', 'explicando', 'fenômeno', 'anos', 'alunos', 'vem', 'deixando', 'legado', 'brasil', 'jeito']","[0, 260]",46209,5769,2019
4425,2019-05-03,"['radiobandnewsbh', 'tentou', 'zombar', 'escrita', 'outros', 'governos', 'viés', 'socialista', 'respondemos', 'educação', 'infelizmente', 'perfil', 'apagou', 'post', 'segue', 'print', 'verdade']","[0, 206]",26640,4455,2019
6065,2019-05-03,"['guganoblat', 'errado', 'cérebro', 'mofado']","[12, 35]",39623,4354,2019
3907,2019-05-03,"['dois', 'famosos', 'acusam', 'governo', 'jair', 'bolsonaro', 'querer', 'acabar', 'carnaval', 'verdade', 'outra', 'tipo', 'artista', 'locupletará', 'lei', 'rouanet', 'assista']","[0, 171]",50620,10078,2019
1789,2019-05-03,"['palavras', 'urgente', 'congresso', 'aprecie', 'matérias', 'agentes', 'segurança', 'pública', 'usem', 'letalidade', 'defender', 'população', 'caso', 'precisem', 'amparados', 'lei', 'possamos', 'resgatar', 'paz', 'diante', 'terror', 'vivemos', 'todo', 'brasil']","[0, 274]",26682,4453,2019
3175,2019-05-03,"['radiobandnewsbh', 'imagina', 'maduro', 'fidel', 'chávez', 'ditaduras', 'comunistas', 'áfrica', 'kirchners', 'deve', 'tudo', 'cisco', 'olhos']","[17, 129]",6683,1021,2019
5194,2019-05-03,"['tão', 'importante', 'quanto', 'economia', 'resgate', 'cultura', 'destruída', 'após', 'décadas', 'governos', 'viés', 'socialista', 'buscaremos', 'país', 'ordem', 'progresso', 'bom', 'dia', 'todos']","[0, 186]",63308,7609,2019
6784,2019-05-03,"['exercitooficial', 'conforta', 'venezuelanos', 'fugiram', 'socialismo', 'maduro', 'contra', 'sempre', 'lutamos', 'brasil', 'juntos', 'faremos', 'pátria', 'porto', 'seguro', 'democracia', 'liberdade']","[0, 201]",28956,4462,2019
20,2019-05-03,"['obrigado', 'homenagem', 'pernambuco', '🇧🇷👍🏻']","[0, 41]",30955,3337,2019
1479,2019-05-04,"['sigam', 'sfmoro', '👍🏻']","[0, 17]",46742,5670,2019
6094,2019-05-04,"['hoje', 'arrendados', 'terminais', 'portuários', 'pará', 'superando', 'novamente', 'expectativas', 'total', '23', 'concessões', 'ferrovias', 'rodovias', 'aeroportos', 'meses', 'governo', 'meta', 'cumprida', 'investimentos', 'consolidados', 'trarão', 'desenvolvimento', 'estados', 'economia']","[0, 277]",33963,4789,2019
3080,2019-05-04,"['vamos', 'sempre', 'crescendo', 'melhorando', '👍🏻👉🏻👉🏻']","[0, 43]",30575,3304,2019
1828,2019-05-04,"['desde', 'início', 'ano', 'passado', 'funcionários', 'receita', 'acessaram', 'ilegalmente', 'informações', 'fiscais', 'pessoa', 'familiares', 'procuravam', 'algo', 'vazar', 'incriminar', 'ocasião', 'eleição', 'sindicância', 'receita', 'concluiu', 'legalidade', 'acesso', 'notificou', 'pf']","[0, 279]",57791,8358,2019
4616,2019-05-04,"['passado', 'pt', 'negou', 'senado', '13•', 'bolsa', 'família', 'hoje', 'árduo', 'trabalho', 'combate', 'fraudes', 'vereadores', 'caso', 'animal', 'doméstico', 'chamado', 'gato', 'billy', 'recebendo', 'indevidamente', 'meios', 'implementar', 'medida', 'verdadeiros', 'necessitados']","[0, 278]",62722,9608,2019
1000,2019-05-04,"['após', 'estudos', 'técnicos', 'apontam', 'eliminação', 'benefícios', 'conta', 'fatores', 'iluminação', 'eficiente', 'evolução', 'posses', 'aumento', 'consumo', 'energia', 'mudança', 'hábitos', 'população', 'decidimos', 'haverá', 'horário', 'verão', 'temporada', '20192020']","[0, 271]",66691,8102,2019
6089,2019-05-04,"['detalhes', 'breve', 'minasenergia']","[0, 40]",21929,1453,2019
6078,2019-05-05,"['hoje', '2210', 'participarei', 'programa', 'silvio', 'santos', 'sbt', 'entrevista', 'exclusiva', 'vemos', 'lá', '👍🏻']","[0, 105]",46398,6173,2019
1983,2019-05-05,"['casa', 'vida']","[0, 22]",16389,2773,2019
1396,2019-05-05,"['segundo', 'entidade', 'subproduto', 'valor', 'mercado', 'superior', 'carnes', 'tradicionais', 'fim', '2019', 'china', 'pode', 'ter', 'déficit', 'oferta', 'milhão', 'milhões', 'toneladas', 'processamento', 'suínos', 'podemos', 'avançar', 'neste', 'setor']","[0, 247]",27300,2646,2019
4310,2019-05-05,"['governo', 'chama', 'democracia', 'mantida', 'qualquer', 'regulamentação', 'mídia', 'aí', 'incluída', 'sociais', 'achar', 'contrário', 'recomendo', 'estágio', 'coréia', 'norte', 'cuba']","[0, 183]",76428,11326,2019
6760,2019-05-05,"['henriquepamplo6', '👍🏻']","[17, 19]",839,44,2019
1206,2019-05-05,"['suprir', 'lacuna', 'demanda', 'deixada', 'peste', 'suína', 'governo', 'chinês', 'autorizou', 'exportadores', 'carne', 'porco', 'brasil', 'embarcar', 'gordura', 'comestível', 'animal', 'medida', 'atende', 'pedido', 'feito', 'associação', 'brasileira', 'proteína', 'animal', 'abpa']","[0, 265]",36899,3958,2019
6709,2019-05-05,"['flaviogarage', 'tonhodrinks', 'alo', 'zona', 'leste']","[27, 44]",2030,141,2019
